url,label
https://idfcfirstbank.com/digital,safe
https://indusind.com/personal-banking,safe
http://sbi-update-21.sbisecure-login.com/KYC/review,malicious
https://www.rblbank.com/,safe
https://hdfcbank.com/digital,safe
https://iob.in/digital,safe
https://www.ucobank.com/,safe
http://iob-kyc-update.com/iob/login?session=7658,malicious
http://centralbankoflndla-verify.com/centralbankofindia/login?session=9238,malicious
https://ucobank-secure.ucobanksecure-login.com/9/verify,malicious
https://sbi.co.in/netbanking,safe
https://indusind.com/digital,safe
http://sbl-verify.com/sbi/login?session=2824,malicious
https://indusind-secure.indusind-kyc-update.com/4/verify,malicious
https://unionbankofindia.co.in/personal-banking,safe
http://kotaksecure-login.com/kotak/login?session=9179,malicious
http://unionbankofindia-update-41.unlonbankoflndla-verify.com/KYC/review,malicious
https://iob-secure.iob-banking.help/4/verify,malicious
http://hdfcbank-update-55.hdfcbank-refund.xyz/KYC/review,malicious
https://unionbankofindia.co.in/digital,safe
https://hdfcbank-secure.hdfcbank-verify.com/7/verify,malicious
http://centralbankofindia-banking.help/centralbankofindia/login?session=2964,malicious
http://kotak-update-37.kotak-kyc-update.com/KYC/review,malicious
https://rblbank-secure.rblbank-support-center.com/1/verify,malicious
http://hdfc.update-kyc.com/login,malicious
https://yesbank-secure.yesbank-support-center.com/8/verify,malicious
http://centralbankofindia-support-center.com/centralbankofindia/login?session=2113,malicious
http://indusindsecure-login.com/indusind/login?session=1514,malicious
http://bankofbaroda-verify.com/bankofbaroda/login?session=6930,malicious
https://indianbank.in/,safe
https://idfcfirstbank.com/personal-banking,safe
http://indianbank-update-98.indianbank-kyc-update.com/KYC/review,malicious
https://www.sbi.co.in/,safe
http://ucobank-update-30.ucobank-kyc-update.com/KYC/review,malicious
http://pnbindia-update-50.pnbindia-support-center.com/KYC/review,malicious
https://indianbank.in/personal-banking,safe
https://yesbank.in/careers,safe
http://unionbankofindia-support-center.com/unionbankofindia/login?session=9856,malicious
https://sbi-secure.sbi-refund.xyz/1/verify,malicious
http://lclclbank-verify.com/icicibank/login?session=1711,malicious
https://www.indusind.com/,safe
https://pnbindia.in/digital,safe
https://yesbank-secure.yesbank-verify.com/5/verify,malicious
http://hdfcbank-update-53.hdfcbanksecure-login.com/KYC/review,malicious
http://yesbank-update-53.yesbank-refund.xyz/KYC/review,malicious
https://unionbankofindia.co.in/careers,safe
https://www.unionbankofindia.co.in/,safe
https://indianbank.in/careers,safe
https://axisbank.com/careers,safe
https://www.canarabank.com/,safe
https://bankofbaroda.in/,safe
https://centralbankofindia-secure.centralbankofindia-support-center.com/4/verify,malicious
https://axisbank-secure.axisbank-kyc-update.com/5/verify,malicious
https://www.indianbank.in/,safe
https://hdfcbank.com/netbanking,safe
https://yesbank.in/digital,safe
https://bankofmaharashtra.in/,safe
https://iob.secure-update.xyz/login,malicious
https://icicibank.secure-update.xyz/login,malicious
http://idfcfirstbank-update-12.idfcfirstbank-kyc-update.com/KYC/review,malicious
https://www.bankofmaharashtra.in/,safe
https://rblbank.com/netbanking,safe
https://bankofbaroda.in/digital,safe
https://bankofbaroda-secure.bankofbaroda-support-center.com/7/verify,malicious
http://canarabank-update-68.canarabank-kyc-update.com/KYC/review,malicious
https://pnbindia.in/,safe
https://centralbankofindia.co.in/personal-banking,safe
https://www.bankofbaroda.in/,safe
http://centralbankofindia-update-84.centralbankofindia-banking.help/KYC/review,malicious
https://www.hdfcbank.com/,safe
http://idfcfirstbank-update-72.idfcfirstbank-banking.help/KYC/review,malicious
https://bankofindia-secure.bankofindia-support-center.com/5/verify,malicious
https://pnbindia-secure.pnbindiasecure-login.com/3/verify,malicious
http://45.226.98.164/hdfcbank/netbanking,malicious
https://bankofmaharashtra.secure-update.work/login,malicious
https://kotak.com/careers,safe
http://bankofmaharashtra-update-30.bankofmaharashtra-refund.xyz/KYC/review,malicious
http://bankofbaroda-refund.xyz/bankofbaroda/login?session=8668,malicious
https://axisbank.com/netbanking,safe
https://indianbank-secure.indianbank-banking.help/3/verify,malicious
http://bankofbarodasecure-login.com/bankofbaroda/login?session=1771,malicious
http://canarabanksecure-login.com/canarabank/login?session=5673,malicious
https://indusind-secure.indusind-support-center.com/4/verify,malicious
http://bankofindia-update-87.bankofindia-refund.xyz/KYC/review,malicious
https://sbi.verify-account.xyz/session?id=39154,malicious
https://axisbank-secure.axlsbank-verify.com/6/verify,malicious
http://hdfcbank-kyc-update.com/hdfcbank/login?session=8359,malicious
https://bankofmaharashtra.in/digital,safe
https://indusind-secure.indusind-banking.help/4/verify,malicious
http://45.240.101.63/indianbank/netbanking,malicious
http://45.60.49.105/bankofindia/netbanking,malicious
https://indianbank.secure-update.work/login,malicious
https://centralbankofindia.co.in/netbanking,safe
http://indusind-refund.xyz/indusind/login?session=3167,malicious
http://rblbank-update-61.rblbank-support-center.com/KYC/review,malicious
http://pnbindia-banking.help/pnbindia/login?session=2188,malicious
https://hdfcbank.com/,safe
https://www.axisbank.com/,safe
https://hdfcbank.com/personal-banking,safe
https://bankofbaroda.in/netbanking,safe
https://icicibank-secure.icicibank-banking.help/5/verify,malicious
http://axisbank-update-69.axisbank-support-center.com/KYC/review,malicious
https://idfcfirstbank.com/netbanking,safe
https://canarabank.com/netbanking,safe
http://bankofindia-update-23.bankofindia-banking.help/KYC/review,malicious
https://pnbindia.in/personal-banking,safe
http://ucobank-kyc-update.com/ucobank/login?session=7054,malicious
https://kotak-secure.kotaksecure-login.com/7/verify,malicious
http://icicibanksecure-login.com/icicibank/login?session=5803,malicious
https://ucobank-secure.ucobank-verify.com/2/verify,malicious
http://indianbanksecure-login.com/indianbank/login?session=3442,malicious
https://bankofindia.co.in/careers,safe
http://rblbank-update-22.rblbank-verify.com/KYC/review,malicious
https://iob.in/personal-banking,safe
http://ucobank-update-27.ucobank-banking.help/KYC/review,malicious
https://iob.in/netbanking,safe
https://iob-secure.lob-verify.com/2/verify,malicious
https://bankofbaroda-secure.bankofbaroda-banking.help/7/verify,malicious
https://bankofbaroda-secure.bankofbaroda-kyc-update.com/8/verify,malicious
https://icicibank.com/personal-banking,safe
https://centralbankofindia.co.in/careers,safe
http://bankofindia-refund.xyz/bankofindia/login?session=5889,malicious
http://kotak-support-center.com/kotak/login?session=8517,malicious
http://kotak-kyc-update.com/kotak/login?session=4456,malicious
http://icicibank-update-83.icicibanksecure-login.com/KYC/review,malicious
http://icicibank-kyc-update.com/icicibank/login?session=3045,malicious
https://kotak.com/digital,safe
http://45.199.123.151/bankofmaharashtra/netbanking,malicious
http://bankofmaharashtra-support-center.com/bankofmaharashtra/login?session=2512,malicious
https://bankofmaharashtra.in/personal-banking,safe
https://sbi.co.in/digital,safe
https://www.kotak.com/,safe
http://45.81.126.172/icicibank/netbanking,malicious
https://icicibank.com/netbanking,safe
https://sbi-secure.sbl-verify.com/1/verify,malicious
http://axisbanksecure-login.com/axisbank/login?session=2169,malicious
https://bankofbaroda-secure.bankofbarodasecure-login.com/2/verify,malicious
http://bankofbaroda-kyc-update.com/bankofbaroda/login?session=9348,malicious
http://indusind-banking.help/indusind/login?session=8953,malicious
http://45.200.151.49/ucobank/netbanking,malicious
http://idfcfirstbank-update-26.idfcfirstbank-refund.xyz/KYC/review,malicious
http://bankofindia-kyc-update.com/bankofindia/login?session=6573,malicious
https://www.centralbankofindia.co.in/,safe
http://lob-verify.com/iob/login?session=5088,malicious
http://kotak-update-18.kotak-verify.com/KYC/review,malicious
https://www.pnbindia.in/,safe
https://ucobank.com/careers,safe
http://icicibank-support-center.com/icicibank/login?session=4150,malicious
https://ucobank-secure.ucobank-support-center.com/1/verify,malicious
https://hdfcbank-secure.hdfcbank-banking.help/2/verify,malicious
https://rblbank.com/careers,safe
http://unlonbankoflndla-verify.com/unionbankofindia/login?session=5563,malicious
https://bankofindia.co.in/digital,safe
https://ucobank.com/personal-banking,safe
https://bankofmaharashtra-secure.bankofmaharashtra-banking.help/1/verify,malicious
https://indusind.com/,safe
http://axlsbank-verify.com/axisbank/login?session=3664,malicious
http://bankofindia-update-74.bankofindia-support-center.com/KYC/review,malicious
http://centralbankofindia-update-30.centralbankoflndla-verify.com/KYC/review,malicious
https://unionbankofindia-secure.unionbankofindia-kyc-update.com/8/verify,malicious
http://hdfc.bonus-reward.com/login,malicious
http://iob-update-62.iobsecure-login.com/KYC/review,malicious
https://iob.in/careers,safe
http://yesbanksecure-login.com/yesbank/login?session=4295,malicious
https://axisbank-secure.axisbank-banking.help/5/verify,malicious
https://www.icicibank.com/,safe
https://canarabank.com/personal-banking,safe
https://iob-secure.iob-kyc-update.com/3/verify,malicious
http://pnbindia-support-center.com/pnbindia/login?session=5915,malicious
https://unionbankofindia-secure.unionbankofindiasecure-login.com/1/verify,malicious
https://indusind.com/careers,safe
https://centralbankofindia-secure.centralbankoflndla-verify.com/9/verify,malicious
https://canarabank-secure.canarabank-refund.xyz/1/verify,malicious
http://45.210.131.216/indusind/netbanking,malicious
http://ucobank-update-23.ucobank-refund.xyz/KYC/review,malicious
http://yesbank-update-79.yesbank-kyc-update.com/KYC/review,malicious
http://ucobank-support-center.com/ucobank/login?session=9666,malicious
http://yesbank-update-61.yesbanksecure-login.com/KYC/review,malicious
https://hdfcbank-secure.hdfcbank-kyc-update.com/5/verify,malicious
http://indusind-update-19.lnduslnd-verify.com/KYC/review,malicious
https://ucobank.com/,safe
https://pnbindia-secure.pnblndla-verify.com/5/verify,malicious
https://sbi.co.in/,safe
https://sbi.co.in/personal-banking,safe
https://bankofindia.co.in/personal-banking,safe
http://sbi-update-27.sbi-kyc-update.com/KYC/review,malicious
http://axisbank-update-91.axisbank-banking.help/KYC/review,malicious
http://bankofbaroda-update-86.bankofbaroda-support-center.com/KYC/review,malicious
https://centralbankofindia.co.in/digital,safe
https://yesbank.in/personal-banking,safe
http://45.233.19.229/iob/netbanking,malicious
http://unionbankofindia-refund.xyz/unionbankofindia/login?session=8956,malicious
